click_id,value_type,value
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176511923598307328
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908852134900146177
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768479155797319680
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176520021964664834
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910742686172418049
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176489026536321024
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768837189404921857
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176469664853110784
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797798688617730048
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911988862561456128
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910571141978189824
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721784497486893056
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721788455001264128
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911755830126575617
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912319672808235008
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910703207722008576
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797878243525201920
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722041703775899648
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,800025398415212544
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176516216753655813
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721753744933855232
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797810541389451264
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768537761997529089
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176508579056144384
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722162235498504192
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721722547683860481
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768818737172582400
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910559290561359873
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910618195475668992
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176521591167102980
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176477979402219520
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176557466919866369
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176507091969855490
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797838542961418240
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910614660629487616
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910738117832904704
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910715305143369728
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797977478170034176
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721934554005680128
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908087193989550080
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908038628839890944
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721689230251061248
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,916020443689181184
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908090624074764289
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721600400407797760
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176535136655106049
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910525809323995136
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768704104608702465
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176484364512837632
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176479046672224257
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176498123771920384
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176569901135384583
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910570889023979520
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176733288414810112
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,915239305609592832
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914261287407882243
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911818408794009600
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910565077572501504
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798651368219123713
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768500835663814656
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908669264596480001
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176803000532254724
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,902831694092361728
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176763717570220032
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914363312812552192
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910555004628557825
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910617334741581824
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176486577113096194
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797907149175148544
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721809840776048643
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721705126088544256
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768472768652402688
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911999552613441541
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913545513215000576
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176585293916512256
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771522625503834112
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768834074882478081
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768480011007307776
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721583734387040256
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798035348504788994
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912013803432431617
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910611283233333250
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910533406932512769
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176486273638383618
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912062273304358912
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768508322672771072
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176752646285332481
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913201536473452544
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911830841281703936
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910536676673429505
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768469408708722688
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910537790768795648
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914998816994217984
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176727930455646208
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908345380483371009
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,769511877999259649
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908068891103985664
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722107741842460672
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722180329277112320
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797943352842854400
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722091634305970176
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914158197622976512
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176474366500134912
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911832154216079360
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913983536113139712
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910580535885365250
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1177145772464324608
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176492193298767883
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913214388668178432
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721745469571878912
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913340813664325633
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176502246877667329
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771509580404752384
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912079723416756226
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768496928028065792
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721721725910720512
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722193956189138944
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910586474252214272
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797933514427510784
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910610478602215424
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910754195489349633
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797870282325168128
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910772492209291264
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910537076159823872
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721727485218590720
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722110559064170496
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910546145385918464
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176556875476799491
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722091518849335297
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,800816948317556736
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914867220941082624
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176543734630166529
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910619010105999360
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768535119674142720
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910790129022881792
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721611494438383616
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908643176336019456
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722054652909481984
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797887504900714496
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176736910049533953
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721853537848700928
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176781044709806080
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176931565097668611
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910730205932556293
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176502672003883009
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798294394117816321
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721920840800018432
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176552090803539968
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797805152040194048
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910785629633630209
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721730548662693888
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176507001473511426
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721785432388800512
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721861773687681024
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721802440253812737
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721872405916856321
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797900521625354240
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721594520597565440
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768469292736274436
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176498888406179840
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176582523033440256
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913106348338024449
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722037411308564480
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721695579252924417
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176507535546822656
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908759851484016640
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1032938743525720064
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1031370590870024192
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913356409919594496
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911692356297965568
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721772582006104065
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176486351371300864
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176513291469955074
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910580874776842241
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768755437319618560
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176486012383612929
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768565130523189248
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913278696596807680
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910683632796233728
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721702479285465088
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910727902324494336
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910707087805739008
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910768095861575681
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771433533713715200
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797860868247564288
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176508068605177856
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771446853736935424
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912343284344700929
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176519091978473472
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176703022950440961
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176518154530566145
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722069348022661120
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176526952368431104
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908251266576461824
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768536133483585536
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910558024766414848
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,905429218565246976
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,907966800800899073
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910622468833820673
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176504359271747584
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176469386783338501
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908752730868482048
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176497331862159360
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913440112456949762
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910624604267323393
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176510115920384000
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176520172544372739
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910537767444033537
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176776467704946688
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912291762756112384
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798010371084849152
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914218787892842502
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721591304518516736
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,907976041028665345
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176710233223323648
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910572946137247744
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910546842483593217
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,769809673046417408
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913206467502706688
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721757200855736320
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797863496541048832
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,769110746940735488
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176492871916097536
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768544889579642880
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910649393820319745
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912367202736721920
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797866781188599808
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721857001073045504
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,915184212403277825
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771512346032373760
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908462495274119168
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797808407759593472
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768702395408846848
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910708831507726337
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911998550942220288
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176503795632791555
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797962924429975552
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,913763487331028992
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912146887121276928
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771451745843027968
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176505873419689987
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721825838157733888
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176538676836392966
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176516365576036354
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,907996309092626432
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721759043346243584
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771430671050956800
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176476407960088577
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910699611207213057
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771427974704836608
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768544930553888769
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910656749253939200
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176514230884982787
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910532334549704704
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797860904255692800
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,799892804713316352
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768859479677042688
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914244544098484224
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908153788531388418
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,907985935299641344
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912278933202227200
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721683256316444672
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908509239982923776
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910641112792076289
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721838082111180800
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797789826875428864
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797877452831756288
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908812261787148288
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176490747652182016
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797821446575640577
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,769482554076528640
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721776439306137600
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797862749946585088
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768567488774799360
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,914814938002149376
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176757825722302464
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911665105259003904
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768563495629717505
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798021943337172992
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176492939129827328
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910650386951708672
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771451268464119808
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798054392167415808
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768544332135759872
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797858591004708864
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721682464226328576
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722101739059560448
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797949108241788928
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910536859821867009
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176937517821677569
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176486358405255172
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908805444528934913
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768799814649835520
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798014650231046144
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176464747371401216
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768852712540831745
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768555677321134080
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,771547498431205376
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910770105214226432
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721935909399224320
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768699651235123200
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722032726451294211
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798451640261115905
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,911829769662140416
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176467431776296961
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176486298389028866
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176499320717303809
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908848520907624448
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,722130030583816192
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176808210528968704
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721924410702213120
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176544646652186626
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910635728014643200
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910546438811029505
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768481210574045185
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176766879203037185
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721717301247127552
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721947413355884544
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,906198696500580352
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176527225845354496
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910646928010043394
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797869058095878146
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176501681552576512
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,798260079963189248
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,908458870917488640
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910679387581775872
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,797861899840827392
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910610875643342848
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176785382878384128
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,800442001984520194
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768553296806248449
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,912349158337646592
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,1176469740358963200
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,768715604140359680
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,910714886237417472
db81e77d-8b9d-4c95-b756-e918bd9291c8,text_id,721764928969957376
